Fecha,Ventas_UF,Precio_UF,Publicidad_UF,Promociones_UF,Competencia_Precio_UF
2021-01-31,302,0.5132649611598665,20.469092202235817,12.786629088117515,0.8468760628386012
2021-02-28,470,1.4422017556848528,32.70204442119109,22.088347585556345,1.2963042728397882
2021-03-31,306,1.0632882178455394,31.84644554526709,20.79682182603346,1.312270589924442
2021-04-30,271,0.8854165025399161,28.804645241541145,14.061224494695388,0.7480869299533999
2021-05-31,388,0.5159662522202142,20.422394681452534,28.85707141115962,1.5977404850489418
2021-06-30,220,0.730893825622149,25.965272122664153,21.97730932977072,0.866781014275285
2021-07-31,302,0.7410254660260117,41.3402585824595,23.89569866079409,1.5766149558326528
2021-08-31,321,1.1832635188254583,43.70526621593617,27.609356780305156,1.0110370133182314
2021-09-30,414,1.109996657782621,38.17879924343034,22.487080962675865,0.6330507329005484
2021-10-31,287,1.3331949117361643,47.789026355400466,15.91267371675428,0.945071248026683
2021-11-30,299,0.6733646535077721,39.532310765058334,12.109885196605411,1.2343513447013637
2021-12-31,351,0.8910606075732408,47.448790266313424,19.130691409658205,1.2807054515547667
2022-01-31,330,0.6822360877880623,45.50115733369398,14.368808744336672,1.1309345833171363
2022-02-28,349,1.2553614103176525,33.483520224146105,18.330198957407326,1.0477831645730915
2022-03-31,457,0.9251558744912447,22.86230349471234,27.665605178377366,1.1528930890713278
2022-04-30,493,0.7079416628681888,31.124547565947992,16.486900420105478,1.1926967238793935
2022-05-31,391,1.0677003278199915,40.065237579908214,12.441759094013467,0.6808533263327152
2022-06-30,476,0.5313132924555586,39.9776706985249,17.1259567615395,0.9696544560614044
2022-07-31,360,1.3422847745949986,37.738933631231816,28.13656883091508,0.8421599382774259
2022-08-31,221,0.9497541333697657,28.241653789701925,15.442644987692706,1.403139756379896
2022-09-30,452,0.8951502360018144,36.837302775431034,22.953802410827247,1.0703006344460384
2022-10-31,435,1.4266588657937942,31.487806242613694,10.010407539906316,1.583423140894843
2022-11-30,248,1.2272719958564209,49.151362861673114,17.05137712668338,0.998824442444553
2022-12-31,258,0.8265407688058354,45.467414727982515,16.09562516316058,1.416431873219384
2023-01-31,369,1.0704439744053995,41.6518856349462,13.293117062858835,1.398345124984551
2023-02-28,387,1.0208342600258238,27.07954759246867,20.68178838750884,0.7507175439654294
2023-03-31,470,1.4611720243493491,27.68204968283972,19.696599427179663,1.1081987767407186
2023-04-30,389,1.3445338486781515,21.21300768615294,23.84872065780541,1.2958128067908818
2023-05-31,374,1.2473201101373808,41.319886690573625,15.388246675970429,1.4583588048137197
2023-06-30,250,1.0396921323890798,23.326724624354938,14.882510444955484,0.9259589052018847
2023-07-31,254,1.0867511656638482,33.180095055973105,13.36582084345861,0.8202410475655483
2023-08-31,443,1.465255307264138,26.051576070061884,14.375284391461404,1.3111495324380178
2023-09-30,330,1.1070342476866846,46.87290787020558,21.162040040346824,1.4095010461397153
2023-10-31,334,0.7759991820225434,34.261106695463354,18.076723421160814,0.9486659872917294
2023-11-30,220,0.7962735057040824,36.89826715929151,11.297844942179632,0.6961765510914207
2023-12-31,366,0.6652669390630025,40.86548259278382,15.078308278686894,1.5405232644896039
